,Year,Month,Day,Time,Length,Start,End,Activity,Date,main_activity,sub_activity
10033,2019,1,9, 22:28:22,1900-01-01 00:25:00,1547069302,1547070802, +Lettura @lasincronicità,2019-01-09 00:00:00, +Lettura ,lasincronicità
10058,2019,1,11, 13:06:02,1900-01-01 00:25:00,1547208362,1547209862, +Lettura @quotidiano,2019-01-11 00:00:00, +Lettura ,quotidiano
10085,2019,1,12, 18:36:11,1900-01-01 00:25:00,1547314571,1547316071, +Lettura @lasincronicità,2019-01-12 00:00:00, +Lettura ,lasincronicità
10086,2019,1,12, 19:06:11,1900-01-01 00:25:00,1547316371,1547317871, +Lettura @lasincronicità,2019-01-12 00:00:00, +Lettura ,lasincronicità
10112,2019,1,14, 19:43:36,1900-01-01 00:25:00,1547491416,1547492916, +Lettura @lasincronicità,2019-01-14 00:00:00, +Lettura ,lasincronicità
10113,2019,1,14, 20:23:36,1900-01-01 00:25:00,1547493816,1547495316, +Lettura @lasincronicità,2019-01-14 00:00:00, +Lettura ,lasincronicità
10114,2019,1,14, 21:53:37,1900-01-01 00:25:01,1547499217,1547500718, +Lettura @lasincronicità,2019-01-14 00:00:00, +Lettura ,lasincronicità
10129,2019,1,15, 22:28:32,1900-01-01 00:25:00,1547587712,1547589212, +Lettura @lasincronicità,2019-01-15 00:00:00, +Lettura ,lasincronicità
10130,2019,1,15, 22:58:33,1900-01-01 00:25:01,1547589513,1547591014, +Lettura @lasincronicità,2019-01-15 00:00:00, +Lettura ,lasincronicità
10131,2019,1,15, 23:28:35,1900-01-01 00:25:00,1547591315,1547592815, +Lettura @lasincronicità,2019-01-15 00:00:00, +Lettura ,lasincronicità
10132,2019,1,15, 23:58:36,1900-01-01 00:25:00,1547593116,1547594616, +Lettura @lasincronicità,2019-01-15 00:00:00, +Lettura ,lasincronicità
10168,2019,1,18, 22:23:10,1900-01-01 00:25:01,1547846590,1547848091, +Lettura @ThinkingFastAndSlow,2019-01-18 00:00:00, +Lettura ,ThinkingFastAndSlow
10169,2019,1,18, 22:53:11,1900-01-01 00:25:00,1547848391,1547849891, +Lettura @ThinkingFastAndSlow,2019-01-18 00:00:00, +Lettura ,ThinkingFastAndSlow
10170,2019,1,18, 23:23:11,1900-01-01 00:25:00,1547850191,1547851691, +Lettura @ThinkingFastAndSlow,2019-01-18 00:00:00, +Lettura ,ThinkingFastAndSlow
10171,2019,1,19, 13:32:42,1900-01-01 00:25:01,1547901162,1547902663, +Lettura @ServiceDesign,2019-01-19 00:00:00, +Lettura ,ServiceDesign
10172,2019,1,19, 14:02:44,1900-01-01 00:25:00,1547902964,1547904464, +Lettura @ServiceDesign,2019-01-19 00:00:00, +Lettura ,ServiceDesign
10173,2019,1,19, 14:32:44,1900-01-01 00:25:01,1547904764,1547906265, +Lettura @ServiceDesign,2019-01-19 00:00:00, +Lettura ,ServiceDesign
10174,2019,1,19, 15:02:45,1900-01-01 00:25:01,1547906565,1547908066, +Lettura @ServiceDesign,2019-01-19 00:00:00, +Lettura ,ServiceDesign
10179,2019,1,19, 20:13:44,1900-01-01 00:25:00,1547925224,1547926724, +Lettura @ThinkingFastAndSlow,2019-01-19 00:00:00, +Lettura ,ThinkingFastAndSlow
10180,2019,1,19, 20:43:44,1900-01-01 00:25:00,1547927024,1547928524, +Lettura @ThinkingFastAndSlow,2019-01-19 00:00:00, +Lettura ,ThinkingFastAndSlow
10187,2019,1,20, 13:26:08,1900-01-01 00:25:01,1547987168,1547988669, +Lettura @ThinkingFastAndSlow,2019-01-20 00:00:00, +Lettura ,ThinkingFastAndSlow
10192,2019,1,20, 23:12:22,1900-01-01 00:25:01,1548022342,1548023843, +Lettura @Libro RichDadPoorDad,2019-01-20 00:00:00, +Lettura ,Libro RichDadPoorDad
10210,2019,1,21, 22:54:32,1900-01-01 00:25:00,1548107672,1548109172, +Lettura @ThinkingFastAndSlow,2019-01-21 00:00:00, +Lettura ,ThinkingFastAndSlow
10211,2019,1,21, 23:24:33,1900-01-01 00:25:00,1548109473,1548110973, +Lettura @ThinkingFastAndSlow,2019-01-21 00:00:00, +Lettura ,ThinkingFastAndSlow
10245,2019,1,25, 16:00:00,1900-01-01 00:25:00,1548428400,1548429900, +Lettura @quotidianihbr,2019-01-25 00:00:00, +Lettura ,quotidianihbr
10246,2019,1,26, 14:47:12,1900-01-01 00:25:00,1548510432,1548511932, +Lettura @Libro RichDadPoorDad,2019-01-26 00:00:00, +Lettura ,Libro RichDadPoorDad
10247,2019,1,27, 15:27:13,1900-01-01 00:25:01,1548599233,1548600734, +Lettura @Libro RichDadPoorDad,2019-01-27 00:00:00, +Lettura ,Libro RichDadPoorDad
10248,2019,1,27, 15:57:15,1900-01-01 00:25:01,1548601035,1548602536, +Lettura @ThinkingFastAndSlow,2019-01-27 00:00:00, +Lettura ,ThinkingFastAndSlow
10312,2019,1,31, 22:07:51,1900-01-01 00:25:00,1548968871,1548970371, +Lettura @ThinkingFastAndSlow,2019-01-31 00:00:00, +Lettura ,ThinkingFastAndSlow
10313,2019,1,31, 22:37:51,1900-01-01 00:25:01,1548970671,1548972172, +Lettura @ThinkingFastAndSlow,2019-01-31 00:00:00, +Lettura ,ThinkingFastAndSlow
10327,2019,2,1, 22:30:00,1900-01-01 00:25:00,1549056600,1549058100, +Lettura @quotidianihbr,2019-02-01 00:00:00, +Lettura ,quotidianihbr
10328,2019,2,2, 10:00:00,1900-01-01 00:25:00,1549098000,1549099500, +Lettura @quotidianihbr,2019-02-02 00:00:00, +Lettura ,quotidianihbr
10329,2019,2,2, 11:00:00,1900-01-01 00:25:00,1549101600,1549103100, +Lettura @ThinkingFastAndSlow,2019-02-02 00:00:00, +Lettura ,ThinkingFastAndSlow
10330,2019,2,2, 11:30:00,1900-01-01 00:25:00,1549103400,1549104900, +Lettura @ThinkingFastAndSlow,2019-02-02 00:00:00, +Lettura ,ThinkingFastAndSlow
10336,2019,2,2, 22:36:32,1900-01-01 00:25:00,1549143392,1549144892, +Lettura @ThinkingFastAndSlow,2019-02-02 00:00:00, +Lettura ,ThinkingFastAndSlow
10337,2019,2,2, 23:06:32,1900-01-01 00:25:00,1549145192,1549146692, +Lettura @ThinkingFastAndSlow,2019-02-02 00:00:00, +Lettura ,ThinkingFastAndSlow
10346,2019,2,3, 22:40:15,1900-01-01 00:25:00,1549230015,1549231515, +Lettura @ThinkingFastAndSlow,2019-02-03 00:00:00, +Lettura ,ThinkingFastAndSlow
10347,2019,2,3, 23:10:15,1900-01-01 00:25:01,1549231815,1549233316, +Lettura @ThinkingFastAndSlow,2019-02-03 00:00:00, +Lettura ,ThinkingFastAndSlow
10371,2019,2,5, 17:59:20,1900-01-01 00:25:00,1549385960,1549387460, +Lettura @ThinkingFastAndSlow,2019-02-05 00:00:00, +Lettura ,ThinkingFastAndSlow
10374,2019,2,5, 22:53:15,1900-01-01 00:25:00,1549403595,1549405095, +Lettura @ThinkingFastAndSlow,2019-02-05 00:00:00, +Lettura ,ThinkingFastAndSlow
10375,2019,2,5, 23:53:15,1900-01-01 00:25:00,1549407195,1549408695, +Lettura @ThinkingFastAndSlow,2019-02-05 00:00:00, +Lettura ,ThinkingFastAndSlow
10396,2019,2,7, 22:30:00,1900-01-01 00:25:00,1549575000,1549576500, +Lettura @ThinkingFastAndSlow,2019-02-07 00:00:00, +Lettura ,ThinkingFastAndSlow
10397,2019,2,7, 23:00:00,1900-01-01 00:25:00,1549576800,1549578300, +Lettura @ThinkingFastAndSlow,2019-02-07 00:00:00, +Lettura ,ThinkingFastAndSlow
10412,2019,2,8, 21:31:24,1900-01-01 00:25:01,1549657884,1549659385, +Lettura @ThinkingFastAndSlow,2019-02-08 00:00:00, +Lettura ,ThinkingFastAndSlow
10413,2019,2,8, 22:11:26,1900-01-01 00:25:00,1549660286,1549661786, +Lettura @ThinkingFastAndSlow,2019-02-08 00:00:00, +Lettura ,ThinkingFastAndSlow
10414,2019,2,8, 22:41:26,1900-01-01 00:25:00,1549662086,1549663586, +Lettura @ThinkingFastAndSlow,2019-02-08 00:00:00, +Lettura ,ThinkingFastAndSlow
10415,2019,2,8, 23:11:26,1900-01-01 00:25:01,1549663886,1549665387, +Lettura @ThinkingFastAndSlow,2019-02-08 00:00:00, +Lettura ,ThinkingFastAndSlow
10417,2019,2,9, 09:45:52,1900-01-01 00:25:00,1549701952,1549703452, +Lettura @ThinkingFastAndSlow,2019-02-09 00:00:00, +Lettura ,ThinkingFastAndSlow
10418,2019,2,9, 10:15:52,1900-01-01 00:25:00,1549703752,1549705252, +Lettura @ThinkingFastAndSlow,2019-02-09 00:00:00, +Lettura ,ThinkingFastAndSlow
10419,2019,2,9, 10:45:52,1900-01-01 00:25:00,1549705552,1549707052, +Lettura @ThinkingFastAndSlow,2019-02-09 00:00:00, +Lettura ,ThinkingFastAndSlow
10432,2019,2,10, 13:59:38,1900-01-01 00:25:00,1549803578,1549805078, +Lettura @ThinkingFastAndSlow,2019-02-10 00:00:00, +Lettura ,ThinkingFastAndSlow
10433,2019,2,10, 15:08:32,1900-01-01 00:25:00,1549807712,1549809212, +Lettura @ThinkingFastAndSlow,2019-02-10 00:00:00, +Lettura ,ThinkingFastAndSlow
10434,2019,2,10, 15:38:32,1900-01-01 00:25:00,1549809512,1549811012, +Lettura @ThinkingFastAndSlow,2019-02-10 00:00:00, +Lettura ,ThinkingFastAndSlow
10435,2019,2,10, 16:26:32,1900-01-01 00:25:00,1549812392,1549813892, +Lettura @ThinkingFastAndSlow,2019-02-10 00:00:00, +Lettura ,ThinkingFastAndSlow
10437,2019,2,10, 22:25:32,1900-01-01 00:25:00,1549833932,1549835432, +Lettura @ThinkingFastAndSlow,2019-02-10 00:00:00, +Lettura ,ThinkingFastAndSlow
10453,2019,2,11, 19:17:44,1900-01-01 00:25:01,1549909064,1549910565, +Lettura @ThinkingFastAndSlow,2019-02-11 00:00:00, +Lettura ,ThinkingFastAndSlow
10454,2019,2,11, 19:47:45,1900-01-01 00:25:01,1549910865,1549912366, +Lettura @ThinkingFastAndSlow,2019-02-11 00:00:00, +Lettura ,ThinkingFastAndSlow
10455,2019,2,11, 20:57:53,1900-01-01 00:25:00,1549915073,1549916573, +Lettura @ThinkingFastAndSlow,2019-02-11 00:00:00, +Lettura ,ThinkingFastAndSlow
10456,2019,2,11, 21:30:09,1900-01-01 00:25:01,1549917009,1549918510, +Lettura @ThinkingFastAndSlow,2019-02-11 00:00:00, +Lettura ,ThinkingFastAndSlow
10457,2019,2,11, 22:51:20,1900-01-01 00:25:00,1549921880,1549923380, +Lettura @ThinkingFastAndSlow,2019-02-11 00:00:00, +Lettura ,ThinkingFastAndSlow
10474,2019,2,12, 18:58:04,1900-01-01 00:25:00,1549994284,1549995784, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10475,2019,2,12, 19:28:04,1900-01-01 00:25:00,1549996084,1549997584, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10476,2019,2,12, 19:58:04,1900-01-01 00:25:00,1549997884,1549999384, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10477,2019,2,12, 21:47:14,1900-01-01 00:25:00,1550004434,1550005934, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10478,2019,2,12, 22:17:14,1900-01-01 00:25:00,1550006234,1550007734, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10479,2019,2,12, 22:47:14,1900-01-01 00:25:00,1550008034,1550009534, +Lettura @ThinkingFastAndSlow,2019-02-12 00:00:00, +Lettura ,ThinkingFastAndSlow
10498,2019,2,13, 19:51:35,1900-01-01 00:25:00,1550083895,1550085395, +Lettura @ThinkingFastAndSlow,2019-02-13 00:00:00, +Lettura ,ThinkingFastAndSlow
10499,2019,2,13, 20:21:35,1900-01-01 00:25:00,1550085695,1550087195, +Lettura @ThinkingFastAndSlow,2019-02-13 00:00:00, +Lettura ,ThinkingFastAndSlow
10502,2019,2,14, 08:17:20,1900-01-01 00:25:00,1550128640,1550130140, +Lettura @ThinkingFastAndSlow,2019-02-14 00:00:00, +Lettura ,ThinkingFastAndSlow
10503,2019,2,14, 08:47:20,1900-01-01 00:25:00,1550130440,1550131940, +Lettura @ThinkingFastAndSlow,2019-02-14 00:00:00, +Lettura ,ThinkingFastAndSlow
10516,2019,2,14, 20:16:42,1900-01-01 00:25:00,1550171802,1550173302, +Lettura @ThinkingFastAndSlow,2019-02-14 00:00:00, +Lettura ,ThinkingFastAndSlow
10517,2019,2,14, 20:46:42,1900-01-01 00:25:01,1550173602,1550175103, +Lettura @ThinkingFastAndSlow,2019-02-14 00:00:00, +Lettura ,ThinkingFastAndSlow
10521,2019,2,15, 08:15:00,1900-01-01 00:25:00,1550214900,1550216400, +Lettura @ThinkingFastAndSlow,2019-02-15 00:00:00, +Lettura ,ThinkingFastAndSlow
10535,2019,2,15, 18:48:35,1900-01-01 00:25:00,1550252915,1550254415, +Lettura @ThinkingFastAndSlow,2019-02-15 00:00:00, +Lettura ,ThinkingFastAndSlow
10536,2019,2,15, 20:58:38,1900-01-01 00:25:00,1550260718,1550262218, +Lettura @ThinkingFastAndSlow,2019-02-15 00:00:00, +Lettura ,ThinkingFastAndSlow
10537,2019,2,15, 21:38:39,1900-01-01 00:25:00,1550263119,1550264619, +Lettura @ThinkingFastAndSlow,2019-02-15 00:00:00, +Lettura ,ThinkingFastAndSlow
10538,2019,2,16, 09:00:00,1900-01-01 00:25:00,1550304000,1550305500, +Lettura @ThinkingFastAndSlow,2019-02-16 00:00:00, +Lettura ,ThinkingFastAndSlow
10539,2019,2,16, 09:30:00,1900-01-01 00:25:00,1550305800,1550307300, +Lettura @ThinkingFastAndSlow,2019-02-16 00:00:00, +Lettura ,ThinkingFastAndSlow
10548,2019,2,16, 22:16:19,1900-01-01 00:25:00,1550351779,1550353279, +Lettura @ThinkingFastAndSlow,2019-02-16 00:00:00, +Lettura ,ThinkingFastAndSlow
10549,2019,2,16, 22:46:19,1900-01-01 00:25:02,1550353579,1550355081, +Lettura @ThinkingFastAndSlow,2019-02-16 00:00:00, +Lettura ,ThinkingFastAndSlow
10550,2019,2,17, 08:59:37,1900-01-01 00:25:01,1550390377,1550391878, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10551,2019,2,17, 09:29:38,1900-01-01 00:25:00,1550392178,1550393678, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10563,2019,2,17, 19:11:57,1900-01-01 00:25:00,1550427117,1550428617, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10564,2019,2,17, 19:41:57,1900-01-01 00:25:01,1550428917,1550430418, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10565,2019,2,17, 20:11:58,1900-01-01 00:25:00,1550430718,1550432218, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10566,2019,2,17, 23:02:00,1900-01-01 00:25:00,1550440920,1550442420, +Lettura @ThinkingFastAndSlow,2019-02-17 00:00:00, +Lettura ,ThinkingFastAndSlow
10587,2019,2,18, 20:02:11,1900-01-01 00:25:00,1550516531,1550518031, +Lettura @ThinkingFastAndSlow,2019-02-18 00:00:00, +Lettura ,ThinkingFastAndSlow
10604,2019,2,19, 18:24:50,1900-01-01 00:25:01,1550597090,1550598591, +Lettura @ThinkingFastAndSlow,2019-02-19 00:00:00, +Lettura ,ThinkingFastAndSlow
10609,2019,2,19, 22:31:44,1900-01-01 00:25:00,1550611904,1550613404, +Lettura @ThinkingFastAndSlow,2019-02-19 00:00:00, +Lettura ,ThinkingFastAndSlow
10610,2019,2,19, 23:01:45,1900-01-01 00:25:00,1550613705,1550615205, +Lettura @ThinkingFastAndSlow,2019-02-19 00:00:00, +Lettura ,ThinkingFastAndSlow
10627,2019,2,20, 21:40:05,1900-01-01 00:25:00,1550695205,1550696705, +Lettura @ThinkingFastAndSlow,2019-02-20 00:00:00, +Lettura ,ThinkingFastAndSlow
10628,2019,2,20, 22:10:05,1900-01-01 00:25:00,1550697005,1550698505, +Lettura @ThinkingFastAndSlow,2019-02-20 00:00:00, +Lettura ,ThinkingFastAndSlow
10629,2019,2,20, 22:40:06,1900-01-01 00:25:00,1550698806,1550700306, +Lettura @ThinkingFastAndSlow,2019-02-20 00:00:00, +Lettura ,ThinkingFastAndSlow
10630,2019,2,20, 23:10:06,1900-01-01 00:25:00,1550700606,1550702106, +Lettura @ThinkingFastAndSlow,2019-02-20 00:00:00, +Lettura ,ThinkingFastAndSlow
10648,2019,2,21, 23:00:00,1900-01-01 00:25:00,1550786400,1550787900, +Lettura @ThinkingFastAndSlow,2019-02-21 00:00:00, +Lettura ,ThinkingFastAndSlow
10667,2019,2,22, 22:04:55,1900-01-01 00:25:01,1550869495,1550870996, +Lettura @ThinkingFastAndSlow,2019-02-22 00:00:00, +Lettura ,ThinkingFastAndSlow
10668,2019,2,22, 22:34:56,1900-01-01 00:25:02,1550871296,1550872798, +Lettura @ThinkingFastAndSlow,2019-02-22 00:00:00, +Lettura ,ThinkingFastAndSlow
10669,2019,2,22, 23:04:59,1900-01-01 00:25:01,1550873099,1550874600, +Lettura @ThinkingFastAndSlow,2019-02-22 00:00:00, +Lettura ,ThinkingFastAndSlow
10672,2019,2,23, 09:54:01,1900-01-01 00:25:00,1550912041,1550913541, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10673,2019,2,23, 10:24:01,1900-01-01 00:25:00,1550913841,1550915341, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10674,2019,2,23, 10:54:01,1900-01-01 00:25:00,1550915641,1550917141, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10691,2019,2,23, 21:47:17,1900-01-01 00:25:00,1550954837,1550956337, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10692,2019,2,23, 22:17:17,1900-01-01 00:25:01,1550956637,1550958138, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10693,2019,2,23, 22:57:18,1900-01-01 00:25:01,1550959038,1550960539, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
10694,2019,2,23, 23:27:20,1900-01-01 00:25:01,1550960840,1550962341, +Lettura @ThinkingFastAndSlow,2019-02-23 00:00:00, +Lettura ,ThinkingFastAndSlow
